tempest1,tempest2,tempest3,tempfollowup1,tempfollowup2,tempfollowup3
0.0014194855732572176,0.3333333333333333,0.0,1.0,0.6666666666666666,-0.6666666666666666
-0.027113455838766898,0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.6666666666666666
-0.027113455838766898,0.6666666666666666,-0.3333333333333333,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666
-0.1412371731541855,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333
NA,NA,NA,NA,NA,NA
0.07096250540473359,1.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0
-0.027113455838766898,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0
NA,0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.6666666666666666,-1.0
-0.027113455838766898,0.6666666666666666,-0.3333333333333333,1.0,0.6666666666666666,0.0
0.08487110937102882,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333
0.05705390143843814,0.6666666666666666,-0.6666666666666666,1.0,1.0,0.0
0.0014194855732572176,0.6666666666666666,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
-0.027113455838766898,0.6666666666666666,-0.6666666666666666,1.0,0.6666666666666666,-1.0
0.08487110937102882,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
0.08487110937102882,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0
0.08487110937102882,0.3333333333333333,0.0,1.0,0.3333333333333333,-0.3333333333333333
0.04314529747214291,0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.04314529747214291,0.0,-0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.6666666666666666
0.0014194855732572176,0.6666666666666666,-0.3333333333333333,1.0,1.0,0.3333333333333333
0.04314529747214291,0.3333333333333333,-0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666
-0.027113455838766898,0.6666666666666666,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.029236693505847677,0.3333333333333333,-0.6666666666666666,1.0,1.0,1.0
0.029236693505847677,0.6666666666666666,-0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333
0.04314529747214291,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
0.029236693505847677,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333
-0.027113455838766898,0.6666666666666666,-0.3333333333333333,1.0,1.0,0.3333333333333333
0.04314529747214291,0.3333333333333333,-0.6666666666666666,0.3333333333333333,0.0,0.0
NA,NA,NA,NA,NA,NA
-0.07310361057781622,0.6666666666666666,-0.6666666666666666,1.0,1.0,-0.6666666666666666
-0.027113455838766898,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
0.04314529747214291,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.6666666666666666
NA,NA,NA,NA,NA,NA
0.08487110937102882,0.6666666666666666,0.0,1.0,1.0,-0.3333333333333333
-0.027113455838766898,0.6666666666666666,-0.3333333333333333,-0.6666666666666666,-0.3333333333333333,-0.6666666666666666
NA,NA,NA,NA,NA,NA
0.04314529747214291,0.6666666666666666,-0.3333333333333333,1.0,1.0,0.6666666666666666
0.04314529747214291,0.0,-0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.3333333333333333
NA,0.6666666666666666,-0.3333333333333333,1.0,1.0,0.0
0.09877971333732405,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333
0.015328089539552447,0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333
0.04314529747214291,-0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333
0.07096250540473359,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
0.08487110937102882,0.3333333333333333,-0.3333333333333333,1.0,1.0,0.0
0.0014194855732572176,0.0,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0
-0.0573226751281426,0.0,-0.6666666666666666,1.0,1.0,1.0
-0.027113455838766898,0.6666666666666666,-0.6666666666666666,1.0,1.0,0.6666666666666666
-0.027113455838766898,0.3333333333333333,0.0,1.0,0.6666666666666666,-0.3333333333333333
0.0014194855732572176,0.3333333333333333,-0.6666666666666666,1.0,0.6666666666666666,0.0
-0.027113455838766898,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
0.04314529747214291,0.3333333333333333,-0.6666666666666666,1.0,1.0,0.3333333333333333
-0.027113455838766898,0.0,0.0,1.0,0.6666666666666666,-1.0
-0.027113455838766898,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333
0.08487110937102882,0.6666666666666666,-0.3333333333333333,1.0,1.0,0.6666666666666666
0.0014194855732572176,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0
0.0014194855732572176,0.0,0.0,1.0,1.0,0.3333333333333333
0.0014194855732572176,0.3333333333333333,0.0,1.0,0.6666666666666666,0.3333333333333333
0.029236693505847677,0.6666666666666666,-0.6666666666666666,1.0,1.0,0.3333333333333333
0.11268831730361928,0.6666666666666666,-0.6666666666666666,1.0,1.0,0.6666666666666666
-0.027113455838766898,0.6666666666666666,-0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666
0.11268831730361928,0.6666666666666666,-0.3333333333333333,1.0,1.0,0.0
0.05705390143843814,0.0,0.0,1.0,1.0,1.0
NA,NA,NA,NA,NA,NA
-0.027113455838766898,0.3333333333333333,0.0,1.0,0.6666666666666666,-0.6666666666666666
-0.041999158097299816,0.3333333333333333,-0.6666666666666666,1.0,0.6666666666666666,0.0
0.05705390143843814,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333
0.04314529747214291,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0
0.04314529747214291,0.0,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
-0.15964422433409187,0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333
0.08487110937102882,0.3333333333333333,0.0,1.0,1.0,0.0
0.04314529747214291,0.0,-0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333
NA,NA,NA,NA,NA,NA
0.0014194855732572176,-0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.04314529747214291,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0
-0.0573226751281426,0.3333333333333333,-0.3333333333333333,1.0,1.0,0.6666666666666666
0.015328089539552447,0.6666666666666666,-0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.6666666666666666
0.04314529747214291,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0
0.05705390143843814,0.6666666666666666,0.0,1.0,1.0,0.6666666666666666
0.04314529747214291,0.0,-0.3333333333333333,0.3333333333333333,0.6666666666666666,-1.0
0.04314529747214291,0.3333333333333333,-0.6666666666666666,1.0,1.0,0.0
-0.027113455838766898,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
0.04314529747214291,0.3333333333333333,-0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333
0.04314529747214291,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0
0.04314529747214291,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0
0.015328089539552447,0.0,0.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666
0.04314529747214291,0.0,0.0,1.0,1.0,0.0
0.0014194855732572176,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0
0.0014194855732572176,0.6666666666666666,-0.3333333333333333,1.0,1.0,0.0
0.0014194855732572176,0.3333333333333333,0.0,1.0,1.0,0.6666666666666666
0.0014194855732572176,0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0
-0.027113455838766898,0.6666666666666666,-0.6666666666666666,0.6666666666666666,0.3333333333333333,-0.3333333333333333
0.0014194855732572176,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,-1.0
0.029236693505847677,0.6666666666666666,-0.6666666666666666,1.0,0.6666666666666666,0.0
0.015328089539552447,0.0,-0.3333333333333333,1.0,1.0,0.3333333333333333
0.08487110937102882,0.0,-0.6666666666666666,1.0,1.0,0.3333333333333333
0.04314529747214291,0.6666666666666666,0.0,1.0,1.0,0.0
-0.027113455838766898,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0
-0.027113455838766898,0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333
0.04314529747214291,0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333
0.029236693505847677,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333
0.029236693505847677,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0
0.08487110937102882,0.3333333333333333,0.0,1.0,1.0,0.0
0.05705390143843814,0.6666666666666666,-0.6666666666666666,1.0,1.0,0.0
0.07096250540473359,0.6666666666666666,-0.3333333333333333,1.0,1.0,0.0
0.11268831730361928,0.0,-0.3333333333333333,1.0,0.6666666666666666,0.0
0.05705390143843814,-0.3333333333333333,-0.3333333333333333,1.0,1.0,1.0
-0.10612218321097977,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
0.0014194855732572176,0.0,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333
0.08487110937102882,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
-0.027113455838766898,0.6666666666666666,-0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666
-0.027113455838766898,0.3333333333333333,-0.3333333333333333,1.0,1.0,0.3333333333333333
0.015328089539552447,0.0,-0.6666666666666666,0.6666666666666666,1.0,0.0
0.07096250540473359,0.3333333333333333,0.0,1.0,1.0,1.0
0.04314529747214291,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333
0.07096250540473359,0.6666666666666666,-0.6666666666666666,1.0,1.0,0.6666666666666666
0.04314529747214291,-0.3333333333333333,0.0,1.0,1.0,0.0
0.04314529747214291,0.6666666666666666,0.0,1.0,1.0,-0.3333333333333333
-0.027113455838766898,0.6666666666666666,-0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
NA,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.0
-0.027113455838766898,0.6666666666666666,-0.6666666666666666,0.0,0.0,0.0
0.04314529747214291,0.3333333333333333,-0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333
0.04314529747214291,0.0,-0.6666666666666666,1.0,1.0,0.6666666666666666
0.0014194855732572176,0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333
0.029236693505847677,0.0,-0.3333333333333333,1.0,1.0,0.0
-0.027113455838766898,0.6666666666666666,-0.6666666666666666,1.0,1.0,0.6666666666666666
0.09877971333732405,0.3333333333333333,-0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333
0.07096250540473359,-0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.04314529747214291,0.0,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.0014194855732572176,0.0,-0.3333333333333333,1.0,0.6666666666666666,0.0
0.04314529747214291,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0
0.08487110937102882,0.0,-0.6666666666666666,1.0,1.0,-0.3333333333333333
0.0014194855732572176,0.0,0.0,1.0,1.0,-0.3333333333333333
-0.027113455838766898,0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0
-0.027113455838766898,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0
0.04314529747214291,0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.6666666666666666
0.04314529747214291,0.3333333333333333,-0.6666666666666666,1.0,1.0,0.6666666666666666
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
0.07096250540473359,0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333
0.04314529747214291,0.3333333333333333,0.0,1.0,1.0,0.0
-0.027113455838766898,0.6666666666666666,0.0,1.0,1.0,0.3333333333333333
0.11268831730361928,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
0.08487110937102882,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
0.04314529747214291,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0
0.04314529747214291,0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
NA,0.6666666666666666,-0.3333333333333333,1.0,0.6666666666666666,-0.3333333333333333
-0.027113455838766898,0.6666666666666666,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.015328089539552447,0.6666666666666666,-0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333
0.11268831730361928,0.3333333333333333,-0.6666666666666666,1.0,1.0,0.0
0.0014194855732572176,0.3333333333333333,-0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333
NA,NA,NA,NA,NA,NA
0.04314529747214291,0.0,-0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333
0.015328089539552447,0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
-0.027113455838766898,0.3333333333333333,-0.6666666666666666,1.0,1.0,0.0
-0.027113455838766898,0.3333333333333333,-0.6666666666666666,1.0,1.0,1.0
0.11268831730361928,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0
0.05705390143843814,0.6666666666666666,-0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666
0.029236693505847677,0.6666666666666666,0.0,1.0,1.0,0.0
0.04314529747214291,0.6666666666666666,-0.6666666666666666,1.0,1.0,-1.0
0.029236693505847677,0.0,-0.6666666666666666,1.0,1.0,-0.6666666666666666
-0.027113455838766898,0.6666666666666666,-0.6666666666666666,1.0,1.0,0.3333333333333333
NA,NA,NA,NA,NA,NA
0.08487110937102882,0.3333333333333333,-0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666
0.015328089539552447,0.3333333333333333,0.0,1.0,0.6666666666666666,-1.0
-0.027113455838766898,0.3333333333333333,0.0,1.0,1.0,-0.3333333333333333
-0.43795883817427383,0.3333333333333333,0.0,1.0,0.6666666666666666,-0.6666666666666666
-0.0573226751281426,0.0,-0.3333333333333333,1.0,1.0,0.3333333333333333
-0.027113455838766898,0.0,0.0,1.0,1.0,0.6666666666666666
-0.027113455838766898,0.0,-0.3333333333333333,1.0,1.0,0.3333333333333333
0.0014194855732572176,0.6666666666666666,-0.6666666666666666,1.0,1.0,0.3333333333333333
0.05705390143843814,0.3333333333333333,-0.3333333333333333,1.0,1.0,0.3333333333333333
0.08487110937102882,0.0,0.0,-0.3333333333333333,0.3333333333333333,-1.0
0.0014194855732572176,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333
0.446494812494705,0.0,-0.3333333333333333,1.0,1.0,0.0
0.0014194855732572176,0.6666666666666666,-0.6666666666666666,1.0,1.0,0.6666666666666666
0.04314529747214291,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666
NA,NA,NA,NA,NA,NA
0.029236693505847677,0.3333333333333333,0.0,1.0,1.0,-1.0
-0.027113455838766898,0.0,-0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666
-0.027113455838766898,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0
0.08487110937102882,0.0,-0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.3333333333333333
0.08487110937102882,0.6666666666666666,-0.6666666666666666,1.0,NA,1.0
0.1683227331688002,1.0,-0.3333333333333333,1.0,1.0,0.0
0.04314529747214291,0.0,-0.3333333333333333,1.0,1.0,0.3333333333333333
NA,NA,NA,NA,NA,NA
0.029236693505847677,0.3333333333333333,-0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333
0.07096250540473359,0.3333333333333333,0.0,1.0,1.0,0.6666666666666666
0.0014194855732572176,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333
0.14050552523620974,-0.3333333333333333,-0.3333333333333333,1.0,0.6666666666666666,-0.6666666666666666
0.11268831730361928,0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.6666666666666666
-0.027113455838766898,0.6666666666666666,-0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333
0.04314529747214291,0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333
0.015328089539552447,0.6666666666666666,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
NA,NA,NA,NA,NA,NA
-0.10612218321097977,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0.0,0.0
-0.027113455838766898,1.0,-0.6666666666666666,1.0,1.0,-0.3333333333333333
0.05705390143843814,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0
-0.027113455838766898,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0
0.04314529747214291,0.0,0.0,1.0,1.0,0.0
-0.027113455838766898,0.3333333333333333,0.0,1.0,1.0,1.0
0.04314529747214291,0.6666666666666666,-0.6666666666666666,1.0,1.0,0.3333333333333333
-0.027113455838766898,0.6666666666666666,-0.3333333333333333,1.0,1.0,0.3333333333333333
0.04314529747214291,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0
NA,NA,NA,NA,NA,NA
0.029236693505847677,1.0,0.0,1.0,0.6666666666666666,-0.6666666666666666
-0.07310361057781622,0.3333333333333333,-0.3333333333333333,1.0,1.0,-1.0
0.11268831730361928,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333
-0.027113455838766898,0.6666666666666666,0.0,1.0,1.0,0.6666666666666666
-0.012647069136812572,0.6666666666666666,-0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666
-0.027113455838766898,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0
-0.027113455838766898,-0.3333333333333333,-0.3333333333333333,1.0,1.0,0.3333333333333333
NA,NA,NA,NA,NA,NA
0.05705390143843814,-0.6666666666666666,-0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333
-0.0573226751281426,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333
0.11268831730361928,-1.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
0.05705390143843814,0.6666666666666666,-0.6666666666666666,0.6666666666666666,1.0,0.0
0.015328089539552447,0.6666666666666666,-0.6666666666666666,0.6666666666666666,0.0,0.0
-0.0573226751281426,0.6666666666666666,-0.3333333333333333,1.0,1.0,0.0
NA,0.6666666666666666,0.0,0.6666666666666666,0.0,-0.3333333333333333
-0.041999158097299816,0.3333333333333333,-0.6666666666666666,1.0,1.0,0.0
-0.1982990318118949,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333
-0.027113455838766898,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
0.04314529747214291,1.0,-0.3333333333333333,1.0,0.6666666666666666,0.0
0.04314529747214291,0.6666666666666666,-0.3333333333333333,1.0,0.6666666666666666,0.0
-0.027113455838766898,0.3333333333333333,-0.6666666666666666,1.0,1.0,0.3333333333333333
NA,NA,NA,NA,NA,NA
NA,1.0,0.0,1.0,1.0,0.0
0.04314529747214291,0.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333
0.08487110937102882,-0.3333333333333333,0.0,1.0,0.3333333333333333,0.0
0.015328089539552447,0.6666666666666666,-0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
-0.027113455838766898,-0.3333333333333333,-0.6666666666666666,1.0,1.0,1.0
0.0014194855732572176,0.6666666666666666,-0.6666666666666666,1.0,0.6666666666666666,0.0
-0.027113455838766898,1.0,0.0,1.0,1.0,1.0
0.04314529747214291,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333
-0.027113455838766898,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
0.015328089539552447,0.6666666666666666,-0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333
-0.027113455838766898,1.0,-0.3333333333333333,1.0,1.0,0.6666666666666666
0.04314529747214291,1.0,-0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333
-0.027113455838766898,0.3333333333333333,-0.6666666666666666,NA,NA,NA
-0.1982990318118949,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333
0.029236693505847677,0.3333333333333333,-0.6666666666666666,1.0,1.0,0.6666666666666666
-0.027113455838766898,0.3333333333333333,-0.6666666666666666,1.0,0.6666666666666666,-0.3333333333333333
-0.027113455838766898,0.0,-0.3333333333333333,1.0,1.0,0.6666666666666666
-0.027113455838766898,1.0,-0.3333333333333333,1.0,1.0,0.6666666666666666
-0.027113455838766898,0.0,-0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
-0.027113455838766898,0.6666666666666666,-0.6666666666666666,1.0,1.0,0.0
-0.027113455838766898,1.0,0.0,1.0,1.0,0.0
-0.012647069136812572,0.6666666666666666,0.0,0.6666666666666666,1.0,0.3333333333333333
-0.012647069136812572,0.0,-0.6666666666666666,1.0,1.0,0.3333333333333333
0.04314529747214291,0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.0,-0.3333333333333333
-0.10612218321097977,-0.3333333333333333,-0.6666666666666666,0.6666666666666666,1.0,-0.6666666666666666
0.04314529747214291,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0
0.07096250540473359,0.0,-0.6666666666666666,1.0,1.0,0.0
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
-0.041999158097299816,0.3333333333333333,-0.6666666666666666,1.0,1.0,0.0
0.0014194855732572176,0.0,0.0,0.0,0.0,0.0
0.0014194855732572176,0.6666666666666666,-0.3333333333333333,1.0,1.0,1.0
0.04314529747214291,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0
0.029236693505847677,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0
0.05705390143843814,0.6666666666666666,-0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0
-0.1982990318118949,0.6666666666666666,-0.3333333333333333,1.0,1.0,-0.3333333333333333
-0.0573226751281426,0.0,-0.6666666666666666,1.0,1.0,0.0
0.0014194855732572176,0.6666666666666666,-0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333
-0.027113455838766898,0.6666666666666666,-0.3333333333333333,1.0,1.0,1.0
-0.027113455838766898,0.3333333333333333,-0.6666666666666666,1.0,0.6666666666666666,0.0
-0.027113455838766898,0.3333333333333333,-0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666
-0.027113455838766898,0.3333333333333333,-0.3333333333333333,1.0,1.0,0.6666666666666666
-0.027113455838766898,0.6666666666666666,-0.3333333333333333,1.0,1.0,0.0
-0.10612218321097977,0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.11268831730361928,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666
0.04314529747214291,0.6666666666666666,-0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666
0.07096250540473359,-1.0,-0.3333333333333333,1.0,1.0,0.0
-0.0573226751281426,0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.6666666666666666
-0.027113455838766898,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0
0.11268831730361928,0.6666666666666666,-0.6666666666666666,1.0,0.6666666666666666,0.0
-0.027113455838766898,-0.3333333333333333,0.0,1.0,0.6666666666666666,0.0
0.19613994110139066,0.6666666666666666,-0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666
0.09599799254406483,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666
0.020891531126070673,0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
NA,0.6666666666666666,-0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333
0.020891531126070673,0.6666666666666666,-0.3333333333333333,1.0,0.6666666666666666,-0.6666666666666666
0.07096250540473359,0.0,0.0,1.0,1.0,0.6666666666666666
NA,0.3333333333333333,-0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333
0.07096250540473359,0.3333333333333333,-0.6666666666666666,1.0,1.0,0.3333333333333333
0.020891531126070673,0.3333333333333333,-0.3333333333333333,1.0,0.6666666666666666,0.0
-0.004161199842370067,0.0,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
NA,NA,NA,NA,NA,NA
0.07096250540473359,0.0,-0.3333333333333333,0.6666666666666666,0.0,-0.3333333333333333
0.07096250540473359,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0
0.04592701826540213,-0.3333333333333333,-0.6666666666666666,-0.6666666666666666,-0.3333333333333333,-0.6666666666666666
NA,NA,NA,NA,NA,NA
NA,-0.3333333333333333,-0.6666666666666666,0.3333333333333333,0.0,0.0
0.020891531126070673,0.6666666666666666,-0.3333333333333333,1.0,0.6666666666666666,0.0
NA,1.0,0.0,1.0,0.6666666666666666,0.0
0.07096250540473359,0.0,-0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333
-0.0573226751281426,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.0,0.0
0.020891531126070673,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
0.07096250540473359,-0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333
4.9028115232957,-0.3333333333333333,-0.3333333333333333,1.0,1.0,0.0
-0.004161199842370067,0.6666666666666666,0.0,1.0,0.3333333333333333,0.3333333333333333
-0.0573226751281426,0.0,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333
0.07096250540473359,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.6666666666666666
NA,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.6666666666666666
0.07096250540473359,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666
0.07096250540473359,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
NA,NA,NA,NA,NA,NA
-0.08607163004099228,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
NA,NA,NA,NA,NA,NA
0.07096250540473359,-0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333
-0.0573226751281426,0.0,-0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
0.020891531126070673,0.6666666666666666,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.0
0.12103347968339628,-0.3333333333333333,0.0,1.0,0.3333333333333333,-0.3333333333333333
NA,NA,NA,NA,NA,NA
NA,0.3333333333333333,-0.3333333333333333,1.0,1.0,1.0
NA,NA,-0.3333333333333333,0.6666666666666666,0.6666666666666666,-1.0
-0.030056474336872308,0.6666666666666666,0.0,1.0,1.0,-1.0
0.07096250540473359,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0
NA,NA,NA,NA,NA,NA
NA,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
0.09599799254406483,0.6666666666666666,-0.3333333333333333,1.0,1.0,0.3333333333333333
0.04592701826540213,0.0,-0.3333333333333333,0.3333333333333333,0.0,-1.0
